time,mma_peak_area,bmdo_peak_area,A1,A2,M1,M2,f1,f2,c1,c2,0.65
6.05,7.01134822,0.578962749,7.01134822,0.578962749,1.007542454,1.018854166,0.49720891,0.50279109,0.855214466,-0.792971678,0.646371583
6.133333333,7.0376235,0.574541453,7.0376235,0.574541453,1.011318256,1.011073604,0.500060486,0.499939514,0.854671877,-0.779279506,0.650078631
6.216666667,6.928212772,0.572004874,6.928212772,0.572004874,0.995595751,1.006609753,0.497249533,0.502750467,0.856931227,-0.771424055,0.646424392
6.3,6.990604788,0.574865928,6.990604788,0.574865928,1.004561588,1.011644613,0.498243477,0.501756523,0.855642821,-0.780284363,0.64771652
6.383333333,7.034085005,0.575028036,7.034085005,0.575028036,1.010809768,1.011929888,0.499723118,0.500276882,0.854744947,-0.780786388,0.649640053
6.466666667,7.017952809,0.577526904,7.017952809,0.577526904,1.008491544,1.016327378,0.498065053,0.501934947,0.85507808,-0.788525057,0.647484569
6.55,7.022333052,0.572745018,7.022333052,0.572745018,1.009120993,1.007912251,0.500299634,0.499700366,0.854987627,-0.773716181,0.650389524
6.633333333,7.039754498,0.577638056,7.039754498,0.577638056,1.011624484,1.016522981,0.498792371,0.501207629,0.854627871,-0.788869278,0.648430083
6.716666667,7.034896697,0.578616022,7.034896697,0.578616022,1.010926409,1.018244,0.498196901,0.501803099,0.854728186,-0.791897913,0.647655971
6.8,6.996000428,0.572674333,6.996000428,0.572674333,1.00533695,1.007787861,0.499391267,0.500608733,0.8555314,-0.773497281,0.649208647
6.883333333,6.987827868,0.576073492,6.987827868,0.576073492,1.00416254,1.013769674,0.49761956,0.50238044,0.855700165,-0.78402403,0.646905428
6.966666667,7.023450328,0.575775198,7.023450328,0.575775198,1.009281547,1.013244738,0.499020237,0.500979763,0.854964555,-0.783100251,0.648726309
7.05,7.029722712,0.577268845,7.029722712,0.577268845,1.010182899,1.015873246,0.498595708,0.501404292,0.85483503,-0.787725879,0.648174421
7.133333333,6.983192166,0.572319748,6.983192166,0.572319748,1.003496382,1.007163865,0.49908799,0.50091201,0.855795893,-0.772399178,0.648814387
7.216666667,7.06639992,0.571481878,7.06639992,0.571481878,1.015453475,1.005689387,0.502415487,0.497584513,0.854077639,-0.769804402,0.653140133
7.3,7.020950458,0.574849431,7.020950458,0.574849431,1.008922311,1.011615581,0.499333527,0.500666473,0.855016178,-0.780233272,0.649133585
7.383333333,6.985560713,0.575055065,6.985560713,0.575055065,1.003836746,1.011977455,0.497980789,0.502019211,0.855746982,-0.780870096,0.647375026
7.466666667,7.031376253,0.577066373,7.031376253,0.577066373,1.010420516,1.015516938,0.498742206,0.501257794,0.854800884,-0.787098851,0.648364868
7.55,7.006117016,0.57814295,7.006117016,0.57814295,1.006790721,1.017411491,0.497376554,0.502623446,0.855322491,-0.79043287,0.64658952
7.633333333,6.990886704,0.571636374,6.990886704,0.571636374,1.0046021,1.005961268,0.499661993,0.500338007,0.855637,-0.770282857,0.649560591
7.716666667,6.995507351,0.577000878,6.995507351,0.577000878,1.005266094,1.015401681,0.49749202,0.50250798,0.855541583,-0.786896023,0.646739627
7.8,7.020076793,0.574669892,7.020076793,0.574669892,1.008796764,1.011299629,0.499380509,0.500619491,0.855034219,-0.779677264,0.649194661
7.883333333,7.001153282,0.575015945,7.001153282,0.575015945,1.006077424,1.011908612,0.498555196,0.501444804,0.855424993,-0.780748946,0.648121755
7.966666667,6.982471351,0.573886528,6.982471351,0.573886528,1.0033928,1.009921071,0.498378725,0.501621275,0.855810778,-0.777251288,0.647892342
8.05,7.01242011,0.574867686,7.01242011,0.574867686,1.007696486,1.011647707,0.499021657,0.500978343,0.855192331,-0.780289808,0.648728155
8.133333333,6.950923701,0.573228677,6.950923701,0.573228677,0.998859349,1.008763391,0.497533391,0.502466609,0.856462243,-0.775214011,0.646793408
8.216666667,7.063568983,0.574999698,7.063568983,0.574999698,1.015046665,1.01188002,0.500781144,0.499218856,0.854136098,-0.78069863,0.651015488
8.3,7.048701936,0.573872694,7.048701936,0.573872694,1.012910245,1.009896728,0.500744885,0.499255115,0.854443105,-0.777208448,0.650968351
8.383333333,7.009348076,0.575120838,7.009348076,0.575120838,1.00725503,1.012093202,0.498802046,0.501197954,0.855255769,-0.781073786,0.64844266
8.466666667,7.029808871,0.574890192,7.029808871,0.574890192,1.01019528,1.011687312,0.499631029,0.500368971,0.85483325,-0.780359504,0.649520338
8.55,7.025271262,0.575341423,7.025271262,0.575341423,1.009543218,1.012481385,0.499273459,0.500726541,0.854926953,-0.781756909,0.649055497
8.633333333,6.996086965,0.575401054,6.996086965,0.575401054,1.005349386,1.012586323,0.498206846,0.501793154,0.855529613,-0.781941577,0.6476689
8.716666667,7.008011832,0.578963693,7.008011832,0.578963693,1.007063009,1.018855828,0.497089514,0.502910486,0.855283363,-0.792974603,0.646216368
8.8,7.005838359,0.574959523,7.005838359,0.574959523,1.006750678,1.011809321,0.498746967,0.501253033,0.855328246,-0.780574215,0.648371058
8.883333333,7.050933642,0.57606716,7.050933642,0.57606716,1.013230945,1.013758532,0.49986986,0.50013014,0.85439702,-0.784004421,0.649830817
8.966666667,7.001983536,0.575637223,7.001983536,0.575637223,1.006196733,1.013001932,0.498314876,0.501685124,0.855407848,-0.782672963,0.647809339
9.05,7.076226434,0.57429964,7.076226434,0.57429964,1.016865562,1.010648063,0.501533282,0.498466718,0.85387472,-0.778530641,0.651993266
9.133333333,7.006174762,0.575593708,7.006174762,0.575593708,1.006799019,1.012925355,0.498483373,0.501516627,0.855321299,-0.782538202,0.648028385
9.216666667,7.005069234,0.572322167,7.005069234,0.572322167,1.006640153,1.007168122,0.499868913,0.500131087,0.855344128,-0.772406668,0.649829587
9.3,7.047520556,0.57741547,7.047520556,0.57741547,1.012740479,1.016131276,0.499164364,0.500835636,0.854467501,-0.788179958,0.648913673
9.383333333,7.024920235,0.574944234,7.024920235,0.574944234,1.009492775,1.011782415,0.499433615,0.500566385,0.854934202,-0.780526866,0.6492637
9.466666667,7.105643106,0.573696425,7.105643106,0.573696425,1.021092786,1.009586531,0.502833105,0.497166895,0.853267261,-0.776662566,0.653683037
9.55,7.020964533,0.577168309,7.020964533,0.577168309,1.008924334,1.015696324,0.49832759,0.50167241,0.855015887,-0.787414533,0.647825868
9.633333333,6.949060933,0.575155307,6.949060933,0.575155307,0.998591667,1.012153859,0.496627571,0.503372429,0.856500709,-0.78118053,0.645615843
9.716666667,7.000528836,0.57660496,7.000528836,0.57660496,1.00598769,1.014704947,0.497843003,0.502156997,0.855437888,-0.785669915,0.647195904
9.8,7.081029252,0.57190483,7.081029252,0.57190483,1.017555735,1.006433695,0.502747554,0.497252446,0.853775541,-0.771114229,0.65357182
9.883333333,7.061893405,0.578335293,7.061893405,0.578335293,1.014805881,1.017749974,0.499275766,0.500724234,0.854170699,-0.791028531,0.649058496
9.966666667,6.98374259,0.572936488,6.98374259,0.572936488,1.003575479,1.008249199,0.498838438,0.501161562,0.855784527,-0.774309139,0.648489969
10.05,7.059450834,0.568949966,7.059450834,0.568949966,1.01445488,1.001233748,0.503279557,0.496720443,0.854221139,-0.761963404,0.654263424
10.13333333,7.047957806,0.577333426,7.047957806,0.577333426,1.012803313,1.015986897,0.499215398,0.500784602,0.854458472,-0.787925881,0.648980018
10.21666667,7.001535547,0.577295021,7.001535547,0.577295021,1.006132356,1.015919311,0.497579945,0.502420055,0.855417099,-0.787806943,0.646853928
10.3,7.062911168,0.573815389,7.062911168,0.573815389,1.014952136,1.009795883,0.501273307,0.498726693,0.854149682,-0.777030982,0.6516553
10.38333333,7.065742285,0.571035976,7.065742285,0.571035976,1.015358972,1.004904693,0.502587355,0.497412645,0.854091219,-0.768423504,0.653363562
10.46666667,7.061128945,0.575340999,7.061128945,0.575340999,1.014696027,1.012480638,0.500546422,0.499453578,0.854186486,-0.781755594,0.650710349
10.55,7.067897391,0.571300257,7.067897391,0.571300257,1.015668664,1.005369772,0.502547921,0.497452079,0.854046716,-0.769241947,0.653312297
10.63333333,7.080793141,0.575537324,7.080793141,0.575537324,1.017521805,1.012826129,0.501156372,0.498843628,0.853780417,-0.782363586,0.651503284
10.71666667,7.067183083,0.575647556,7.067183083,0.575647556,1.015566017,1.013020115,0.500627507,0.499372493,0.854061467,-0.78270496,0.650815759
10.8,7.088150656,0.576308676,7.088150656,0.576308676,1.018579092,1.01418355,0.501081175,0.498918825,0.853628483,-0.784752364,0.651405527
10.88333333,7.064578966,0.570327362,7.064578966,0.570327362,1.015191801,1.00365768,0.502856608,0.497143392,0.854115242,-0.76622902,0.65371359
10.96666667,7.061550915,0.575198358,7.061550915,0.575198358,1.014756665,1.01222962,0.50062335,0.49937665,0.854177772,-0.781313854,0.650810355
11.05,7.034172936,0.572400173,7.034172936,0.572400173,1.010822404,1.007305397,0.500871354,0.499128646,0.854743132,-0.772648244,0.65113276
11.13333333,7.038843989,0.570532795,7.038843989,0.570532795,1.011493642,1.004019199,0.501854229,0.498145771,0.854646674,-0.766865218,0.652410497
11.21666667,7.065668366,0.576578053,7.065668366,0.576578053,1.01534835,1.014657597,0.500170136,0.499829864,0.854092746,-0.785586588,0.650221176
11.3,7.05312301,0.573658198,7.05312301,0.573658198,1.013545561,1.009519259,0.5009951,0.4990049,0.854351809,-0.776544182,0.651293629
11.38333333,7.040425299,0.576044309,7.040425299,0.576044309,1.011720879,1.013718319,0.499506912,0.500493088,0.854614019,-0.783933655,0.649358985
11.46666667,7.064325889,0.571555392,7.064325889,0.571555392,1.015155433,1.005818757,0.502309945,0.497690055,0.854120468,-0.770032066,0.653002928
11.55,7.06286748,0.573939332,7.06286748,0.573939332,1.014945858,1.010013996,0.501217768,0.498782232,0.854150584,-0.777414816,0.651583098
11.65,7.064454226,0.57374574,7.064454226,0.57374574,1.015173876,1.009673315,0.501358266,0.498641734,0.854117818,-0.776815288,0.651765745
11.71666667,6.994669694,0.571940092,6.994669694,0.571940092,1.005145722,1.006495749,0.499664446,0.500335554,0.85555888,-0.771223432,0.64956378
11.8,7.114428748,0.576108098,7.114428748,0.576108098,1.022355298,1.013830573,0.502093307,0.497906693,0.853085836,-0.784131199,0.652721299
11.88333333,7.067527239,0.574619501,7.067527239,0.574619501,1.015615473,1.011210951,0.501086556,0.498913444,0.85405436,-0.779521209,0.651412523
11.96666667,7.026406895,0.571274331,7.026406895,0.571274331,1.009706411,1.005324149,0.501087393,0.498912607,0.854903502,-0.769161659,0.651413611
12.05,7.104538621,0.570403624,7.104538621,0.570403624,1.02093407,1.003791885,0.504233211,0.495766789,0.853290068,-0.766465193,0.655503175
12.15,7.083392332,0.574582737,7.083392332,0.574582737,1.017895313,1.011146256,0.501663115,0.498336885,0.853726743,-0.779407358,0.652162049
12.21666667,7.043212527,0.573858065,7.043212527,0.573858065,1.012121408,1.009870983,0.500556487,0.499443513,0.854556463,-0.777163143,0.650723433
12.3,7.067365836,0.576160117,7.067365836,0.576160117,1.015592279,1.013922117,0.500411468,0.499588532,0.854057693,-0.784292297,0.650534909
12.38333333,7.062912733,0.570606342,7.062912733,0.570606342,1.014952361,1.004148626,0.502675383,0.497324617,0.85414965,-0.767092982,0.653477997
12.46666667,7.092226536,0.57176036,7.092226536,0.57176036,1.019164803,1.006179459,0.503205713,0.496794287,0.853544315,-0.770666827,0.654167427
12.55,7.160169532,0.575545167,7.160169532,0.575545167,1.028928325,1.012839932,0.503939818,0.496060182,0.852141281,-0.782387877,0.655121764
12.63333333,7.073097795,0.57140178,7.073097795,0.57140178,1.016415971,1.005548432,0.502687371,0.497312629,0.853939327,-0.769556351,0.653493583
12.71666667,7.150079067,0.567585368,7.150079067,0.567585368,1.027478308,0.998832339,0.507068504,0.492931496,0.85234965,-0.757737422,0.659189055
12.8,7.136695776,0.571986665,7.136695776,0.571986665,1.025555107,1.006577708,0.50466933,0.49533067,0.852626018,-0.771367662,0.65607013
12.88333333,7.10127373,0.572744553,7.10127373,0.572744553,1.0204649,1.007911433,0.503094462,0.496905538,0.853357489,-0.773714742,0.654022801
12.96666667,7.149637626,0.5726345,7.149637626,0.5726345,1.027414872,1.007717763,0.504839269,0.495160731,0.852358766,-0.773373922,0.65629105
13.05,7.0876213,0.572298074,7.0876213,0.572298074,1.018503023,1.007125723,0.502808338,0.497191662,0.853639414,-0.772332056,0.653650839
13.13333333,7.105523332,0.572540141,7.105523332,0.572540141,1.021075575,1.007551711,0.503333255,0.496666745,0.853269734,-0.773081706,0.654333231
13.21666667,7.156307884,0.56791951,7.156307884,0.56791951,1.0283734,0.999420359,0.50713905,0.49286095,0.852221024,-0.758772216,0.659280765
13.3,7.114213998,0.570538691,7.114213998,0.570538691,1.022324438,1.004029575,0.504514232,0.495485768,0.85309027,-0.766883478,0.655868501
13.38333333,7.123132415,0.570036321,7.123132415,0.570036321,1.023606029,1.003145507,0.505047615,0.494952385,0.852906103,-0.765327702,0.656561899
13.46666667,7.092464018,0.567879894,7.092464018,0.567879894,1.01919893,0.999350643,0.504916472,0.495083528,0.853539411,-0.758649531,0.656391414
13.55,7.138732682,0.572665994,7.138732682,0.572665994,1.025847814,1.007773185,0.504443952,0.495556048,0.852583955,-0.773471455,0.655777138
13.63333333,7.166921702,0.566158486,7.166921702,0.566158486,1.029898623,0.996321323,0.5082857,0.4917143,0.852001847,-0.753318556,0.66077141
13.73333333,7.098341743,0.565060663,7.098341743,0.565060663,1.020043568,0.994389383,0.506367595,0.493632405,0.853418035,-0.749918743,0.658277873
13.8,7.10427949,0.571890556,7.10427949,0.571890556,1.020896833,1.006408576,0.503573279,0.496426721,0.853295419,-0.771070026,0.654645263
13.88333333,7.1400906,0.570278201,7.1400906,0.570278201,1.026042949,1.003571166,0.505535974,0.494464026,0.852555914,-0.766076774,0.657196766
13.96666667,7.118092542,0.570999384,7.118092542,0.570999384,1.022881791,1.004840299,0.504448709,0.495551291,0.853010178,-0.768310183,0.655783322
14.05,7.10679391,0.573814288,7.10679391,0.573814288,1.021258159,1.009793945,0.502822235,0.497177765,0.853243496,-0.777027571,0.653668906
14.13333333,7.138063282,0.571988728,7.138063282,0.571988728,1.02575162,1.006581338,0.504716324,0.495283676,0.852597778,-0.77137405,0.656131221
14.23333333,7.13458502,0.567322037,7.13458502,0.567322037,1.025251788,0.998368932,0.506642267,0.493357733,0.852669605,-0.756921922,0.658634946
14.31666667,7.121201569,0.568495079,7.121201569,0.568495079,1.023328564,1.000433242,0.505656625,0.494343375,0.852945976,-0.76055468,0.657353612
14.4,7.177245447,0.5732794,7.177245447,0.5732794,1.031382163,1.008852652,0.505521303,0.494478697,0.85178866,-0.775371092,0.657177694
14.48333333,7.072185374,0.573707164,7.072185374,0.573707164,1.016284854,1.009605429,0.501648516,0.498351484,0.853958168,-0.776695822,0.652143071
14.56666667,7.143445049,0.571855423,7.143445049,0.571855423,1.026524989,1.006346749,0.504962989,0.495037011,0.852486644,-0.770961222,0.656451886
14.65,7.139804833,0.572187494,7.139804833,0.572187494,1.026001884,1.006931125,0.504690454,0.495309546,0.852561815,-0.771989604,0.65609759
14.73333333,7.123903485,0.567839228,7.123903485,0.567839228,1.023716833,0.99927908,0.506039991,0.493960009,0.852890181,-0.758523594,0.657851988
14.81666667,7.1381524,0.569011058,7.1381524,0.569011058,1.025764426,1.001341258,0.506024148,0.493975852,0.852595938,-0.762152599,0.657831392
14.9,7.125510366,0.568908898,7.125510366,0.568908898,1.023947745,1.001161477,0.505625935,0.494374065,0.852856998,-0.761836222,0.657313716
14.98333333,7.145002692,0.56733652,7.145002692,0.56733652,1.026748825,0.998394418,0.507000593,0.492999407,0.852454478,-0.756966773,0.659100771
15.06666667,7.183253975,0.572315281,7.183253975,0.572315281,1.032245598,1.007156004,0.506151215,0.493848785,0.851664583,-0.772385344,0.657996579
15.15,7.13807497,0.573088698,7.13807497,0.573088698,1.0257533,1.008517057,0.504236468,0.495763532,0.852597537,-0.774780514,0.655507408
15.23333333,7.136379295,0.569409321,7.136379295,0.569409321,1.025509628,1.002042118,0.505787154,0.494212846,0.852632553,-0.763385967,0.657523301
15.31666667,7.117029947,0.57054248,7.117029947,0.57054248,1.022729095,1.004036243,0.504611499,0.495388501,0.85303212,-0.766895212,0.655994948
15.4,7.151168375,0.568432604,7.151168375,0.568432604,1.027634844,1.000323299,0.506733755,0.493266245,0.852327156,-0.760361202,0.658753881
15.48333333,7.130055364,0.572298608,7.130055364,0.572298608,1.024600869,1.007126663,0.504300332,0.495699668,0.852763143,-0.772333709,0.655590432
15.56666667,7.117054596,0.572886842,7.117054596,0.572886842,1.022732637,1.008161831,0.503587288,0.496412712,0.853031611,-0.774155391,0.654663474
15.65,7.116507715,0.57000308,7.116507715,0.57000308,1.022654049,1.003087011,0.5048296,0.4951704,0.853042905,-0.765224761,0.65627848
15.73333333,7.135948623,0.56995502,7.135948623,0.56995502,1.02544774,1.003002435,0.505532624,0.494467376,0.852641446,-0.765075926,0.657192411
15.81666667,7.164754567,0.571520557,7.164754567,0.571520557,1.029587202,1.005757454,0.505853984,0.494146016,0.852046599,-0.769924187,0.657610179
15.9,7.127443566,0.570267713,7.127443566,0.570267713,1.024225549,1.003552708,0.505097412,0.494902588,0.852817077,-0.766044292,0.656626635
15.98333333,7.138399539,0.569565229,7.138399539,0.569565229,1.025799941,1.002316483,0.505789475,0.494210525,0.852590835,-0.763868792,0.657526317
16.06666667,7.082694024,0.566393582,7.082694024,0.566393582,1.017794965,0.996735044,0.505227006,0.494772994,0.853741163,-0.754046619,0.656795108
16.15,7.147632294,0.568710118,7.147632294,0.568710118,1.027126703,1.000811666,0.506488125,0.493511875,0.852400177,-0.761220627,0.658434563
16.23333333,7.10004473,0.572797665,7.10004473,0.572797665,1.02028829,1.008004899,0.503028012,0.496971988,0.853382868,-0.773879223,0.653936415
16.31666667,7.103678204,0.57396694,7.103678204,0.57396694,1.020810427,1.01006258,0.502646115,0.497353885,0.853307836,-0.777500314,0.653439949
16.4,7.076818173,0.572528442,7.076818173,0.572528442,1.016950596,1.007531122,0.502326391,0.497673609,0.8538625,-0.773045474,0.653024309
16.48333333,7.118093186,0.569991063,7.118093186,0.569991063,1.022881884,1.003065863,0.504890556,0.495109444,0.853010164,-0.765187545,0.656357723
16.56666667,7.088334626,0.57244724,7.088334626,0.57244724,1.018605529,1.007388224,0.502768346,0.497231654,0.853624684,-0.772794003,0.65359885
16.65,7.105140215,0.567167668,7.105140215,0.567167668,1.02102052,0.998097274,0.50567655,0.49432345,0.853277645,-0.756443861,0.657379515
16.73333333,7.132089842,0.56850592,7.132089842,0.56850592,1.024893227,1.00045232,0.506033762,0.493966238,0.852721131,-0.760588253,0.657843891
16.81666667,7.125866073,0.565870972,7.125866073,0.565870972,1.023998861,0.995815358,0.506976756,0.493023244,0.852849653,-0.752428163,0.659069783
16.9,7.09886052,0.573155533,7.09886052,0.573155533,1.020118118,1.008634672,0.502830174,0.497169826,0.853407322,-0.774987493,0.653679226
16.98333333,7.184002888,0.56609273,7.184002888,0.56609273,1.032353218,0.996205607,0.508909678,0.491090322,0.851649118,-0.75311492,0.661582581
17.06666667,7.081728468,0.569546729,7.081728468,0.569546729,1.017656213,1.002283928,0.503805134,0.496194866,0.853761102,-0.763811502,0.654946674
17.15,7.069523995,0.57012179,7.069523995,0.57012179,1.01590241,1.003295914,0.503121659,0.496878341,0.854013126,-0.765592388,0.654058156
17.23333333,7.092430327,0.567113227,7.092430327,0.567113227,1.019194088,0.998001469,0.505252991,0.494747009,0.853540107,-0.756275264,0.656828888
17.31666667,7.09779946,0.569144911,7.09779946,0.569144911,1.019965641,1.001576811,0.504548218,0.495451782,0.853429233,-0.762567122,0.655912683
17.4,7.075733746,0.570805641,7.075733746,0.570805641,1.016794762,1.00449935,0.50304147,0.49695853,0.853884894,-0.767710185,0.653953911
17.48333333,7.080351405,0.569178559,7.080351405,0.569178559,1.017458327,1.001636024,0.503918168,0.496081832,0.853789538,-0.762671326,0.655093619
17.56666667,7.113543626,0.572512216,7.113543626,0.572512216,1.022228104,1.007502568,0.503627461,0.496372539,0.853104113,-0.772995225,0.654715699
17.65,7.171653008,0.568920555,7.171653008,0.568920555,1.03057852,1.00118199,0.507234251,0.492765749,0.851904145,-0.761872321,0.659404526
17.73333333,7.136682459,0.5694841,7.136682459,0.5694841,1.025553193,1.002173713,0.505764948,0.494235052,0.852626293,-0.763617547,0.657494432
17.81666667,7.12420685,0.573873124,7.12420685,0.573873124,1.023760428,1.009897484,0.503408376,0.496591624,0.852883916,-0.77720978,0.654430889
17.9,7.122440581,0.568941372,7.122440581,0.568941372,1.023506612,1.001218624,0.505503954,0.494496046,0.85292039,-0.761936789,0.65715514
17.98333333,7.156968557,0.572117521,7.156968557,0.572117521,1.02846834,1.006807987,0.505321231,0.494678769,0.852207381,-0.771772907,0.656917601
18.06666667,7.142323982,0.569506274,7.142323982,0.569506274,1.02636389,1.002212735,0.505952734,0.494047266,0.852509794,-0.763686217,0.657738554
18.15,7.134697916,0.569366859,7.134697916,0.569366859,1.025268011,1.001967394,0.505746895,0.494253105,0.852667274,-0.763254468,0.657470963
18.23333333,7.102331166,0.56802148,7.102331166,0.56802148,1.020616855,0.999599805,0.505201682,0.494798318,0.853335653,-0.759088004,0.656762187
18.31666667,7.143265768,0.571252299,7.143265768,0.571252299,1.026499226,1.005285376,0.505220497,0.494779503,0.852490346,-0.769093427,0.656786646
18.4,7.11343508,0.571204858,7.11343508,0.571204858,1.022212506,1.00520189,0.50419515,0.49580485,0.853106355,-0.768946509,0.655453695
18.48333333,7.19235526,0.572164067,7.19235526,0.572164067,1.033553468,1.006889898,0.506533769,0.493466231,0.85147664,-0.771917053,0.658493899
18.56666667,7.10603678,0.569218536,7.10603678,0.569218536,1.021149358,1.001706375,0.504805825,0.495194175,0.853259131,-0.762795129,0.656247573
18.65,7.091109489,0.569018565,7.091109489,0.569018565,1.019004282,1.001354469,0.50436799,0.49563201,0.853567382,-0.762175847,0.655678387
18.73333333,7.156343908,0.574468113,7.156343908,0.574468113,1.028378576,1.01094454,0.504274466,0.495725534,0.85222028,-0.77905238,0.655556806
18.81666667,7.080353592,0.570759637,7.080353592,0.570759637,1.017458641,1.004418393,0.503224788,0.496775212,0.853789493,-0.767567716,0.654192224
18.9,7.085635013,0.571265566,7.085635013,0.571265566,1.01821759,1.005308723,0.503189696,0.496810304,0.853680431,-0.769134514,0.654146605
18.98333333,7.11307497,0.569284732,7.11307497,0.569284732,1.022160758,1.001822867,0.505024223,0.494975777,0.853113791,-0.76300013,0.65653149
19.06666667,7.099112359,0.570151533,7.099112359,0.570151533,1.020154307,1.003348257,0.504152713,0.495847287,0.853402122,-0.765684499,0.655398527
19.15,7.110822262,0.574070742,7.110822262,0.574070742,1.02183704,1.01024525,0.502852195,0.497147805,0.85316031,-0.777821774,0.653707854
19.23333333,7.112978825,0.572672099,7.112978825,0.572672099,1.022146942,1.007783929,0.503537808,0.496462192,0.853115777,-0.773490361,0.654599151
19.31666667,7.082837697,0.569513509,7.082837697,0.569513509,1.017815611,1.002225466,0.503858868,0.496141132,0.853738196,-0.763708621,0.655016529
19.4,7.07177659,0.571100047,7.07177659,0.571100047,1.016226112,1.005017445,0.502772715,0.497227285,0.85396661,-0.768621924,0.65360453
19.48333333,7.091848391,0.5697212,7.091848391,0.5697212,1.019110463,1.00259096,0.504085545,0.495914455,0.853552124,-0.764351815,0.655311208
19.56666667,7.102232109,0.571769118,7.102232109,0.571769118,1.02060262,1.00619487,0.503554314,0.496445686,0.853337698,-0.770693947,0.654620609
19.65,7.135452929,0.569102039,7.135452929,0.569102039,1.025376508,1.001501366,0.505889635,0.494110365,0.852651683,-0.762434355,0.657656526
19.73333333,7.101034442,0.569841311,7.101034442,0.569841311,1.020430514,1.00280233,0.50435644,0.49564356,0.85336243,-0.764723782,0.655663372
19.81666667,7.040768128,0.573200627,7.040768128,0.573200627,1.011770144,1.008714028,0.500756283,0.499243717,0.85460694,-0.775127142,0.650983168
19.9,7.128268941,0.570812328,7.128268941,0.570812328,1.024344157,1.004511119,0.504887741,0.495112259,0.852800033,-0.767730895,0.656354063
19.98333333,7.067823279,0.572066539,7.067823279,0.572066539,1.015658014,1.006718269,0.502210208,0.497789792,0.854048246,-0.77161502,0.652873271
20.06666667,7.122275988,0.569378966,7.122275988,0.569378966,1.023482959,1.0019887,0.505305989,0.494694011,0.852923789,-0.763291962,0.656897785
20.15,7.05483357,0.568414227,7.05483357,0.568414227,1.013791371,1.00029096,0.503351504,0.496648496,0.854316486,-0.760304292,0.654356956
20.23333333,7.078896514,0.572412934,7.078896514,0.572412934,1.017249257,1.007327853,0.502450241,0.497549759,0.853819582,-0.772687762,0.653185313
20.31666667,7.116583153,0.57008488,7.116583153,0.57008488,1.02266489,1.003230961,0.504796379,0.495203621,0.853041347,-0.765478084,0.656235293
20.4,7.089899963,0.56826184,7.089899963,0.56826184,1.018830471,1.00002279,0.504658011,0.495341989,0.853592359,-0.759832369,0.656055414
20.48333333,7.11538471,0.568979831,7.11538471,0.568979831,1.022492671,1.001286304,0.505239299,0.494760701,0.853066095,-0.762055892,0.656811089
20.56666667,7.136992996,0.570744654,7.136992996,0.570744654,1.025597818,1.004392027,0.505223127,0.494776873,0.85261988,-0.767521319,0.656790066
20.65,7.121783019,0.572160327,7.121783019,0.572160327,1.023412119,1.006883317,0.504070541,0.495929459,0.852933969,-0.77190547,0.655291704
20.73333333,7.048693857,0.567232983,7.048693857,0.567232983,1.012909084,0.998212216,0.503653899,0.496346101,0.854443272,-0.756646134,0.654750069
20.81666667,7.081136204,0.570322802,7.081136204,0.570322802,1.017571104,1.003649654,0.503443822,0.496556178,0.853773332,-0.766214896,0.654476969
20.9,7.067888028,0.567300494,7.067888028,0.567300494,1.015667319,0.99833102,0.504303951,0.495696049,0.854046909,-0.756855206,0.655595136
20.98333333,7.098699298,0.571859767,7.098699298,0.571859767,1.02009495,1.006354393,0.503390303,0.496609697,0.853410651,-0.770974675,0.654407395
21.06666667,7.111394935,0.574263308,7.111394935,0.574263308,1.021919334,1.010584126,0.502788484,0.497211516,0.853148484,-0.778418126,0.65362503
21.15,7.116616218,0.565230442,7.116616218,0.565230442,1.022669641,0.994688159,0.506935181,0.493064819,0.853040664,-0.750444527,0.659015735
21.23333333,7.087410291,0.572232038,7.087410291,0.572232038,1.018472701,1.007009514,0.502829743,0.497170257,0.853643771,-0.772127552,0.653678665
21.31666667,7.106391704,0.573364073,7.106391704,0.573364073,1.021200361,1.009001659,0.503004308,0.496995692,0.853251802,-0.775633313,0.6539056
21.4,7.08184915,0.567573041,7.08184915,0.567573041,1.017673555,0.998810646,0.504677178,0.495322822,0.85375861,-0.757699247,0.656080331
21.48333333,7.074525407,0.572669935,7.074525407,0.572669935,1.016621121,1.00778012,0.502183609,0.497816391,0.853909846,-0.773483659,0.652838691
21.56666667,7.09373943,0.565951744,7.09373943,0.565951744,1.019382208,0.995957501,0.505811603,0.494188397,0.853513073,-0.752678305,0.657555083
21.65,7.088220798,0.570789016,7.088220798,0.570789016,1.018589172,1.004470094,0.503489536,0.496510464,0.853627034,-0.767658699,0.654536397
21.73333333,7.065038935,0.56951052,7.065038935,0.56951052,1.015257899,1.002220208,0.503231185,0.496768815,0.854105744,-0.763699368,0.654200541
21.81666667,7.048585925,0.571161613,7.048585925,0.571161613,1.012893574,1.005125787,0.501924607,0.498075393,0.854445501,-0.768812584,0.652501989
21.9,7.042550709,0.571551651,7.042550709,0.571551651,1.012026304,1.005812174,0.501539799,0.498460201,0.854570129,-0.770020481,0.652001738
22,7.131582518,0.569629587,7.131582518,0.569629587,1.024820323,1.00242974,0.505522403,0.494477597,0.852731607,-0.764068101,0.657179124
22.06666667,7.070090013,0.569526662,7.070090013,0.569526662,1.015983748,1.002248613,0.503402763,0.496597237,0.854001438,-0.763749355,0.654423593
